,codigo_vaga,codigo_candidato,match_profissional,match_academico,match_ingles,match_area,sim_cv_principais_atividades,sim_conhecimentos_competencias,match_score,compatibility
5396,5617,27030,0,0,1,0,0.5354537963867188,0.0,0.20709075927734374,20.71%
5397,5617,21174,0,0,1,0,0.44575631618499756,0.0,0.18915126323699952,18.92%
5398,5618,23516,0,0,0,0,0.4061828851699829,0.0,0.08123657703399659,8.12%
5399,5618,11193,1,0,0,0,0.0,0.0,0.2,20.00%
5400,5619,29588,0,0,0,0,0.3601226806640625,0.0,0.0720245361328125,7.20%
5401,5619,23975,0,0,0,0,0.28692376613616943,0.0,0.05738475322723389,5.74%
5402,5619,23304,1,1,0,1,0.2413671612739563,0.41243863105773926,0.6307611584663391,63.08%
5403,5619,12221,0,0,0,0,0.3319803774356842,0.0,0.06639607548713684,6.64%
5404,5620,28341,0,1,1,1,0.32586342096328735,0.0,0.46517268419265745,46.52%
5405,5620,27905,0,1,1,1,0.0,0.0,0.4,40.00%
5406,5620,27449,0,1,1,0,0.41541898250579834,0.0,0.28308379650115967,28.31%
5407,5620,27394,0,1,1,0,0.36458998918533325,0.42245912551879883,0.3574098229408264,35.74%
5408,5620,27357,0,1,1,0,0.3230093717575073,0.44548988342285156,0.35369985103607177,35.37%
5409,5620,27356,0,1,1,0,0.37344712018966675,0.2361563742160797,0.32192069888114927,32.19%
5410,5620,27334,0,1,1,0,0.4154614508152008,0.32213178277015686,0.34751864671707156,34.75%
5411,5620,27257,0,1,1,0,0.4428215026855469,0.37590157985687256,0.3637446165084839,36.37%
5412,5620,26165,0,1,1,0,0.0,0.30780306458473206,0.26156061291694643,26.16%
5413,5621,27500,0,0,1,0,0.3353366255760193,0.0,0.16706732511520386,16.71%
5414,5621,27461,0,0,0,0,0.4492078423500061,0.0,0.08984156847000122,8.98%
5415,5621,27424,0,0,0,0,0.6125615239143372,0.0,0.12251230478286743,12.25%
5416,5621,27318,0,0,0,0,0.3692796230316162,0.0,0.07385592460632324,7.39%
5417,5621,20334,0,0,0,0,0.3943902254104614,0.0,0.07887804508209229,7.89%
5418,5622,27645,0,0,0,0,0.0,0.0,0.0,0.00%
5419,5622,27553,0,0,0,0,0.0,0.0,0.0,0.00%
5420,5622,27418,0,0,0,0,0.43763256072998047,0.0,0.08752651214599609,8.75%
5421,5622,27414,0,0,0,0,0.5056123733520508,0.0,0.10112247467041016,10.11%
5422,5622,17636,1,1,1,1,0.5604516863822937,0.0,0.7120903372764588,71.21%
5423,5622,9900,0,1,1,0,0.0,0.0,0.2,20.00%
5424,5624,28143,0,0,1,0,0.3058095872402191,0.6120513081550598,0.2835721790790558,28.36%
5425,5624,27905,0,1,1,0,0.0,0.0,0.2,20.00%
5426,5624,27723,0,0,1,0,0.0,0.0,0.1,10.00%
5427,5624,27604,0,0,1,0,0.0,0.0,0.1,10.00%
5428,5624,27594,0,1,1,0,0.0,0.5623431205749512,0.3124686241149902,31.25%
5429,5627,7550,0,1,1,0,0.0,0.313656210899353,0.2627312421798706,26.27%
5430,5628,29269,0,0,1,0,0.25993260741233826,0.0,0.15198652148246766,15.20%
5431,5628,28448,0,0,1,0,0.31109100580215454,0.0,0.1622182011604309,16.22%
5432,5628,28443,0,0,1,0,0.34488219022750854,0.0,0.16897643804550172,16.90%
5433,5628,28442,0,0,1,0,0.35191336274147034,0.0,0.17038267254829406,17.04%
5434,5628,28441,0,0,1,0,0.45278680324554443,0.0,0.1905573606491089,19.06%
5435,5628,28440,0,0,1,0,0.5743170976638794,0.0,0.21486341953277588,21.49%
5436,5628,28439,0,0,1,0,0.362093448638916,0.0,0.1724186897277832,17.24%
5437,5628,28435,0,0,1,0,0.416085809469223,0.0,0.1832171618938446,18.32%
5438,5628,28434,0,0,1,0,0.4434942603111267,0.0,0.18869885206222534,18.87%
5439,5628,28330,0,0,1,0,0.36112862825393677,0.0,0.17222572565078736,17.22%
5440,5628,28074,0,1,1,0,0.35046255588531494,0.5622181296348572,0.38253613710403445,38.25%
5441,5628,23318,0,0,1,0,0.38879311084747314,0.0,0.17775862216949462,17.78%
5442,5628,9249,0,0,1,0,0.0,0.0,0.1,10.00%
5443,5628,8141,0,1,1,0,0.0,0.7590616941452026,0.3518123388290405,35.18%
5444,5629,28443,0,0,1,0,0.4237483739852905,0.0,0.18474967479705812,18.47%
5445,5629,28439,0,0,1,0,0.43387722969055176,0.0,0.18677544593811035,18.68%
5446,5629,28245,0,0,1,0,0.3855460286140442,0.0,0.17710920572280883,17.71%
5447,5629,28062,0,0,1,0,0.4874595105648041,0.0,0.1974919021129608,19.75%
5448,5629,26387,0,0,1,0,0.0,0.0,0.1,10.00%
5449,5629,26297,0,0,1,0,0.0,0.0,0.1,10.00%
5450,5629,26257,0,0,1,0,0.0,0.0,0.1,10.00%
5451,5629,26232,0,0,1,0,0.0,0.0,0.1,10.00%
5452,5629,25186,0,0,1,0,0.5223046541213989,0.0,0.2044609308242798,20.45%
5453,5629,24671,0,0,1,0,0.3909059762954712,0.0,0.17818119525909423,17.82%
5454,5629,12753,1,1,1,0,0.44557279348373413,0.0,0.4891145586967468,48.91%
5455,5629,8999,0,0,1,0,0.0,0.0,0.1,10.00%
5456,5632,28757,0,0,0,0,0.6209433078765869,0.0,0.12418866157531738,12.42%
5457,5632,28309,0,1,0,1,0.49119535088539124,0.0,0.39823907017707827,39.82%
5458,5632,27660,0,1,0,0,0.0,0.42599236965179443,0.18519847393035888,18.52%
5459,5632,26799,0,0,0,0,0.0,0.0,0.0,0.00%
5460,5633,27605,0,0,1,0,0.0,0.0,0.1,10.00%
5461,5633,27601,0,0,1,0,0.0,0.0,0.1,10.00%
5462,5633,27597,0,0,1,0,0.0,0.0,0.1,10.00%
5463,5633,27595,0,0,1,0,0.0,0.0,0.1,10.00%
5464,5633,27592,0,0,1,0,0.0,0.0,0.1,10.00%
5465,5633,19855,0,0,1,0,0.32409054040908813,0.0,0.16481810808181763,16.48%
5466,5633,19848,0,0,1,0,0.13904951512813568,0.0,0.12780990302562714,12.78%
5467,5633,19671,0,0,1,0,0.4598306715488434,0.0,0.19196613430976867,19.20%
5468,5633,18716,0,0,1,0,0.3573136627674103,0.0,0.17146273255348204,17.15%
5469,5634,27639,0,0,1,0,0.0,0.0,0.1,10.00%
5470,5634,27468,0,0,1,0,0.21693891286849976,0.0,0.14338778257369994,14.34%
5471,5634,27437,0,0,1,0,0.14918233454227448,0.0,0.1298364669084549,12.98%
5472,5634,27435,0,0,1,0,0.4113140404224396,0.0,0.18226280808448792,18.23%
5473,5634,27434,0,0,1,0,0.34889745712280273,0.0,0.16977949142456056,16.98%
5474,5634,27433,0,0,1,0,0.42845678329467773,0.0,0.18569135665893555,18.57%
5475,5634,27432,0,0,1,0,0.36282646656036377,0.0,0.17256529331207277,17.26%
5476,5634,27431,0,0,1,0,0.31395184993743896,0.0,0.1627903699874878,16.28%
5477,5634,27428,0,1,1,0,0.2947641611099243,0.34700343012809753,0.3283535182476044,32.84%
5478,5634,27427,0,0,1,0,0.4096338152885437,0.0,0.18192676305770875,18.19%
5479,5634,27420,0,0,1,0,0.4549746513366699,0.0,0.190994930267334,19.10%
5480,5634,27412,0,1,1,1,0.33596864342689514,0.0,0.467193728685379,46.72%
5481,5634,27411,0,0,1,0,0.44512027502059937,0.0,0.18902405500411987,18.90%
5482,5634,27410,0,0,1,0,0.40585410594940186,0.0,0.18117082118988037,18.12%
5483,5634,27409,0,0,1,0,0.412250280380249,0.0,0.1824500560760498,18.25%
5484,5634,27408,0,0,1,0,0.2111734300851822,0.0,0.14223468601703643,14.22%
5485,5634,27407,0,0,1,0,0.283973753452301,0.0,0.1567947506904602,15.68%
5486,5634,27406,0,0,1,0,0.1511993110179901,0.0,0.130239862203598,13.02%
5487,5634,27404,0,0,1,0,0.405983030796051,0.0,0.1811966061592102,18.12%
5488,5634,27403,0,0,1,0,0.5589072704315186,0.0,0.21178145408630372,21.18%
5489,5634,27402,0,0,1,0,0.5271327495574951,0.0,0.20542654991149903,20.54%
5490,5634,27401,0,0,1,0,0.33959662914276123,0.0,0.16791932582855223,16.79%
5491,5634,27400,0,0,1,0,0.4259369373321533,0.0,0.18518738746643065,18.52%
5492,5634,27399,0,0,1,0,0.42693474888801575,0.0,0.18538694977760314,18.54%
5493,5634,27398,0,0,1,0,0.16094401478767395,0.0,0.1321888029575348,13.22%
5494,5636,27535,0,0,1,0,0.20730113983154297,0.0,0.14146022796630858,14.15%
5495,5637,27395,0,0,1,0,0.3704984486103058,0.0,0.17409968972206116,17.41%
5496,5637,23217,0,0,1,0,0.431363970041275,0.0,0.186272794008255,18.63%
5497,5637,23022,0,1,1,0,0.40413790941238403,0.16985444724559784,0.3147984713315964,31.48%
5498,5637,18181,0,0,1,0,0.0,0.0,0.1,10.00%
5499,5637,12667,0,0,1,0,0.42325878143310547,0.0,0.1846517562866211,18.47%
5500,5638,30427,0,0,0,0,0.0,0.0,0.0,0.00%
5501,5638,28309,0,1,0,0,0.40163561701774597,0.0,0.1803271234035492,18.03%
5502,5638,27714,0,0,0,0,0.0,0.0,0.0,0.00%
5503,5638,27398,0,0,0,0,0.29277026653289795,0.0,0.05855405330657959,5.86%
5504,5638,25397,0,0,0,0,0.1140546053647995,0.0,0.0228109210729599,2.28%
5505,5638,25396,0,0,0,0,0.15761148929595947,0.0,0.031522297859191896,3.15%
5506,5638,24067,0,0,0,0,0.0,0.0,0.0,0.00%
5507,5638,24023,0,0,0,0,0.0,0.0,0.0,0.00%
5508,5638,23977,0,1,0,1,0.2716582119464874,0.5781100988388062,0.4699536621570587,47.00%
5509,5638,23461,0,0,0,0,0.3017408549785614,0.0,0.06034817099571228,6.03%
5510,5638,19678,1,1,1,1,0.24150006473064423,0.0,0.6483000129461288,64.83%
5511,5638,19386,0,1,0,1,0.36491984128952026,0.512313961982727,0.47544676065444946,47.54%
5512,5638,17036,0,0,0,0,0.0,0.0,0.0,0.00%
5513,5638,15447,1,1,0,0,0.22265127301216125,0.0,0.34453025460243225,34.45%
5514,5638,474,0,1,0,0,0.26206743717193604,0.4302232265472412,0.23845813274383545,23.85%
5515,5639,27891,0,0,1,0,0.0,0.0,0.1,10.00%
5516,5639,27756,0,0,1,0,0.0,0.0,0.1,10.00%
5517,5639,27660,0,1,1,0,0.0,0.22209735214710236,0.24441947042942047,24.44%
5518,5639,23451,0,1,1,0,0.5092872381210327,0.0,0.3018574476242065,30.19%
5519,5639,23217,0,0,1,0,0.46403729915618896,0.0,0.1928074598312378,19.28%
5520,5639,21250,0,0,1,0,0.41491198539733887,0.0,0.18298239707946778,18.30%
5521,5639,21249,0,0,1,0,0.4182734489440918,0.0,0.18365468978881835,18.37%
5522,5639,19688,0,0,1,0,0.3578387498855591,0.0,0.17156774997711183,17.16%
5523,5639,19687,0,0,1,0,0.44588103890419006,0.0,0.18917620778083802,18.92%
5524,5639,19289,0,0,1,0,0.33714908361434937,0.0,0.16742981672286988,16.74%
5525,5639,18181,0,0,1,0,0.0,0.0,0.1,10.00%
5526,5639,17853,0,0,1,0,0.20225860178470612,0.0,0.14045172035694123,14.05%
5527,5639,15322,0,1,1,0,0.3462899327278137,0.16848209500312805,0.30295440554618835,30.30%
5528,5639,12377,0,0,1,0,0.43822574615478516,0.0,0.18764514923095704,18.76%
5529,5639,8448,0,0,1,0,0.0,0.0,0.1,10.00%
5530,5639,2321,1,0,1,0,0.39170634746551514,0.0,0.37834126949310304,37.83%
5531,5640,27474,0,1,0,1,0.4235076308250427,0.0,0.3847015261650085,38.47%
5532,5640,24067,0,0,0,0,0.0,0.0,0.0,0.00%
5533,5640,24023,0,0,0,0,0.0,0.0,0.0,0.00%
5534,5640,23977,0,1,0,1,0.16827157139778137,0.38163453340530396,0.40998122096061707,41.00%
5535,5640,21461,0,1,0,0,0.13514873385429382,0.1959928572177887,0.1662283182144165,16.62%
5536,5640,474,0,1,0,0,0.1408819556236267,0.3121054768562317,0.1905974864959717,19.06%
5537,5641,27812,0,1,1,0,0.0,0.44293075799942017,0.28858615159988404,28.86%
5538,5641,27660,0,1,1,1,0.0,0.3622000813484192,0.47244001626968385,47.24%
5539,5641,27658,0,1,1,1,0.0,0.628200113773346,0.5256400227546691,52.56%
5540,5641,23865,0,0,1,0,0.6104822158813477,0.0,0.22209644317626953,22.21%
5541,5641,8764,0,0,1,0,0.0,0.0,0.1,10.00%
5542,5643,27567,0,0,1,0,0.0,0.0,0.1,10.00%
5543,5645,27660,0,1,1,0,0.0,0.2768842577934265,0.2553768515586853,25.54%
5544,5650,29961,0,1,1,0,0.3481995761394501,0.0,0.26963991522789,26.96%
5545,5650,29279,0,1,1,0,0.4743826985359192,0.0,0.29487653970718386,29.49%
5546,5650,29012,0,1,1,0,0.42685794830322266,0.44106149673461914,0.37358388900756834,37.36%
5547,5650,28105,0,0,1,0,0.4094516634941101,0.0,0.18189033269882202,18.19%
5548,5650,27091,0,1,1,0,0.38338106870651245,0.0,0.27667621374130247,27.67%
5549,5651,27483,0,0,0,0,0.3243457078933716,0.0,0.06486914157867432,6.49%
5550,5651,27463,0,1,1,0,0.4163843095302582,0.0,0.2832768619060516,28.33%
5551,5651,27193,0,1,1,0,0.43313491344451904,0.0,0.2866269826889038,28.66%
5552,5651,27157,0,0,0,0,0.5495890974998474,0.0,0.10991781949996948,10.99%
5553,5651,27114,1,1,1,0,0.4292394816875458,0.0,0.48584789633750913,48.58%
5554,5651,26610,0,0,0,0,0.0,0.0,0.0,0.00%
5555,5652,30040,0,1,1,0,0.0,0.0,0.2,20.00%
5556,5652,29674,0,1,1,1,0.5173465013504028,0.0,0.5034693002700805,50.35%
5557,5652,29611,0,0,0,0,0.4459682106971741,0.0,0.08919364213943481,8.92%
5558,5652,29261,0,1,1,1,0.39698272943496704,0.0,0.47939654588699343,47.94%
5559,5652,28791,0,1,1,0,0.4512743353843689,0.48678943514823914,0.38761275410652163,38.76%
5560,5652,28697,0,1,1,0,0.4356408417224884,0.0,0.28712816834449767,28.71%
5561,5652,28373,1,1,1,0,0.2997618317604065,0.0,0.4599523663520813,46.00%
5562,5652,27576,0,1,1,0,0.6687338352203369,0.0,0.33374676704406736,33.37%
5563,5653,28404,0,1,1,0,0.4120064377784729,0.6366401314735413,0.40972931385040284,40.97%
5564,5653,21800,0,0,0,0,0.37525859475135803,0.0,0.0750517189502716,7.51%
5565,5654,29800,0,0,0,0,0.22680695354938507,0.0,0.04536139070987701,4.54%
5566,5654,29521,0,1,1,0,0.14525914192199707,0.5197327136993408,0.33299837112426756,33.30%
5567,5654,29321,0,0,0,0,0.36510783433914185,0.0,0.07302156686782837,7.30%
5568,5654,29317,0,0,0,0,0.26249533891677856,0.0,0.05249906778335571,5.25%
5569,5654,29316,0,0,1,0,0.2729448676109314,0.4042123556137085,0.235431444644928,23.54%
5570,5654,29298,0,0,0,0,0.0,0.0,0.0,0.00%
5571,5654,29250,1,1,1,0,0.23600202798843384,0.5852487683296204,0.5642501592636109,56.43%
5572,5654,29231,0,0,0,0,0.35927924513816833,0.0,0.07185584902763367,7.19%
5573,5654,29220,0,0,0,0,0.22254949808120728,0.0,0.04450989961624145,4.45%
5574,5654,29175,0,0,0,0,0.1648661494255066,0.0,0.03297322988510132,3.30%
5575,5654,29160,0,0,1,0,0.31735849380493164,0.7611650824546814,0.3157047152519226,31.57%
5576,5654,28979,0,0,0,0,0.2956492602825165,0.0,0.0591298520565033,5.91%
5577,5654,28954,0,0,0,0,0.30733558535575867,0.0,0.06146711707115173,6.15%
5578,5654,28922,0,1,1,0,0.2162700742483139,0.0,0.24325401484966278,24.33%
5579,5654,28882,0,0,0,0,0.19134384393692017,0.0,0.038268768787384035,3.83%
5580,5654,28881,0,0,0,0,0.29802924394607544,0.0,0.059605848789215085,5.96%
5581,5654,28879,0,0,0,0,0.20174071192741394,0.0,0.04034814238548279,4.03%
5582,5654,28877,0,1,1,0,0.28630369901657104,0.0,0.2572607398033142,25.73%
5583,5654,28875,0,0,0,0,0.2509148120880127,0.0,0.05018296241760254,5.02%
5584,5654,28869,0,0,0,0,0.2036978006362915,0.0,0.0407395601272583,4.07%
5585,5654,28847,1,1,1,0,0.287402480840683,0.0,0.4574804961681366,45.75%
5586,5654,28793,0,0,0,0,0.1957775205373764,0.0,0.03915550410747528,3.92%
5587,5654,28745,0,0,0,0,0.15314355492591858,0.0,0.030628710985183716,3.06%
5588,5654,28716,0,0,0,0,0.2406027615070343,0.0,0.04812055230140686,4.81%
5589,5654,28713,0,1,1,0,0.19387105107307434,0.5957213640213013,0.35791848301887513,35.79%
5590,5655,12685,0,0,0,0,0.43945586681365967,0.0,0.08789117336273193,8.79%
5591,5656,27927,0,0,1,0,0.0,0.0,0.1,10.00%
5592,5656,27442,0,0,1,0,0.6151492595672607,0.0,0.22302985191345215,22.30%
5593,5656,25066,0,0,1,1,0.45017513632774353,0.5197552442550659,0.49398607611656187,49.40%
5594,5656,21376,0,0,1,0,0.5204716920852661,0.0,0.2040943384170532,20.41%
5595,5656,15178,0,0,1,0,0.5234516263008118,0.0,0.20469032526016234,20.47%
5596,5656,12367,0,0,1,0,0.6812247037887573,0.0,0.23624494075775146,23.62%
5597,5656,10890,0,0,1,0,0.0,0.0,0.1,10.00%
5598,5656,723,0,0,1,0,0.44477349519729614,0.0,0.18895469903945922,18.90%
5599,5657,28208,0,1,1,1,0.4704032838344574,0.0,0.4940806567668915,49.41%
5600,5657,27824,0,1,1,0,0.0,0.0,0.2,20.00%
5601,5657,27764,1,0,1,0,0.0,0.0,0.3,30.00%
5602,5657,27419,0,0,0,0,0.4029189348220825,0.0,0.08058378696441651,8.06%
5603,5657,27394,0,1,1,1,0.38687846064567566,0.5471804141998291,0.586811774969101,58.68%
5604,5657,27354,0,1,1,0,0.47988662123680115,0.0,0.29597732424736023,29.60%
5605,5657,27257,0,1,1,1,0.5665386915206909,0.5986296534538269,0.6330336689949035,63.30%
5606,5657,26978,0,1,1,1,0.0,0.0,0.4,40.00%
5607,5657,26186,0,0,0,0,0.0,0.0,0.0,0.00%
5608,5659,27726,0,0,0,0,0.0,0.0,0.0,0.00%
5609,5659,27458,0,0,0,0,0.47454339265823364,0.0,0.09490867853164672,9.49%
5610,5660,27450,0,0,1,0,0.29838407039642334,0.0,0.15967681407928466,15.97%
5611,5660,26552,0,1,1,1,0.0,0.0,0.4,40.00%
5612,5660,6067,0,0,1,0,0.0,0.0,0.1,10.00%
5613,5660,5073,1,0,1,0,0.0,0.0,0.3,30.00%
5614,5661,27378,0,1,1,1,0.24372203648090363,0.35051408410072327,0.5188472241163253,51.88%
5615,5661,13577,0,0,1,0,0.0,0.0,0.1,10.00%
5616,5661,12350,0,1,1,0,0.42304688692092896,0.0,0.2846093773841858,28.46%
5617,5661,11466,0,0,1,0,0.0,0.0,0.1,10.00%
5618,5662,30627,0,0,0,0,0.0,0.0,0.0,0.00%
5619,5662,29130,0,0,0,0,0.2750086188316345,0.0,0.05500172376632691,5.50%
5620,5662,23976,0,0,0,0,0.3319644033908844,0.0,0.06639288067817688,6.64%
5621,5662,12685,0,0,0,0,0.4825747609138489,0.0,0.09651495218276977,9.65%
5622,5662,6376,0,0,0,0,0.2891142964363098,0.0,0.05782285928726196,5.78%
5623,5663,26139,0,0,1,0,0.0,0.0,0.1,10.00%
5624,5663,14223,0,0,1,0,0.42029252648353577,0.0,0.18405850529670714,18.41%
5625,5664,26663,1,1,0,1,0.0,0.0,0.5,50.00%
5626,5664,23865,0,0,0,0,0.35469964146614075,0.0,0.07093992829322815,7.09%
5627,5664,23448,0,0,0,0,0.34286820888519287,0.0,0.06857364177703858,6.86%
5628,5664,8764,0,0,0,0,0.0,0.0,0.0,0.00%
5629,5665,28413,0,0,0,0,0.29370975494384766,0.0,0.05874195098876953,5.87%
5630,5665,27149,1,1,0,0,0.3626524806022644,0.0,0.37253049612045286,37.25%
5631,5665,26005,0,0,0,0,0.2931612730026245,0.0,0.0586322546005249,5.86%
5632,5665,25205,0,0,0,0,0.3856023848056793,0.0,0.07712047696113586,7.71%
5633,5665,23981,0,1,1,1,0.46278735995292664,0.0,0.4925574719905853,49.26%
5634,5665,23740,0,0,0,0,0.3547782897949219,0.0,0.07095565795898437,7.10%
5635,5665,23318,0,0,0,0,0.3778061866760254,0.0,0.07556123733520508,7.56%
5636,5665,20036,0,0,0,0,0.4079678952693939,0.0,0.08159357905387879,8.16%
5637,5665,19453,0,0,0,0,0.33277374505996704,0.0,0.0665547490119934,6.66%
5638,5665,9637,0,0,0,0,0.0,0.0,0.0,0.00%
5639,5665,9211,0,0,0,0,0.0,0.0,0.0,0.00%
5640,5665,4401,0,1,1,0,0.0,0.0,0.2,20.00%
5641,5666,28482,0,0,0,0,0.23378217220306396,0.0,0.046756434440612796,4.68%
5642,5666,28352,0,0,0,0,0.4412382245063782,0.0,0.08824764490127564,8.82%
5643,5666,28349,0,0,0,0,0.43490034341812134,0.0,0.08698006868362426,8.70%
5644,5666,28306,0,0,0,0,0.2818586826324463,0.0,0.05637173652648926,5.64%
5645,5667,28444,0,0,0,0,0.27333301305770874,0.0,0.05466660261154175,5.47%
5646,5667,27134,0,1,1,1,0.23875489830970764,0.0,0.44775097966194155,44.78%
5647,5667,25186,0,0,0,0,0.37643879652023315,0.0,0.07528775930404663,7.53%
5648,5667,23709,0,0,0,0,0.22967594861984253,0.0,0.045935189723968504,4.59%
5649,5667,9170,0,0,0,0,0.0,0.0,0.0,0.00%
5650,5668,21783,0,1,0,0,0.3642836809158325,0.12977202236652374,0.19881114065647126,19.88%
5651,5668,21588,0,1,0,0,0.3610150218009949,0.3111512362957001,0.23443325161933898,23.44%
5652,5668,21303,0,0,0,0,0.37592917680740356,0.0,0.07518583536148071,7.52%
5653,5669,27933,0,0,0,0,0.0,0.0,0.0,0.00%
5654,5669,27905,0,1,1,1,0.0,0.0,0.4,40.00%
5655,5669,27635,0,1,0,0,0.0,0.0,0.1,10.00%
5656,5669,26365,0,1,0,0,0.0,0.0,0.1,10.00%
5657,5669,25633,0,0,0,0,0.4499843120574951,0.0,0.08999686241149903,9.00%
5658,5669,24925,0,0,0,0,0.18590600788593292,0.0,0.03718120157718659,3.72%
5659,5669,24924,0,0,0,0,0.3622029423713684,0.0,0.07244058847427368,7.24%
5660,5669,24480,0,0,0,0,0.35190826654434204,0.0,0.0703816533088684,7.04%
5661,5669,24088,0,0,0,0,0.0,0.0,0.0,0.00%
5662,5669,23149,0,0,0,0,0.3262893557548523,0.0,0.06525787115097045,6.53%
5663,5670,27841,0,0,0,0,0.0,0.0,0.0,0.00%
5664,5670,27839,0,0,0,0,0.0,0.0,0.0,0.00%
5665,5670,27838,0,0,0,0,0.3778470456600189,0.0,0.07556940913200379,7.56%
5666,5670,27837,0,0,0,0,0.0,0.0,0.0,0.00%
5667,5670,27836,0,0,0,0,0.0,0.0,0.0,0.00%
5668,5670,27835,0,0,0,0,0.0,0.0,0.0,0.00%
5669,5672,27905,0,1,1,1,0.0,0.0,0.4,40.00%
5670,5672,27473,0,0,0,0,0.44386130571365356,0.0,0.08877226114273071,8.88%
5671,5672,26615,0,0,0,0,0.0,0.0,0.0,0.00%
5672,5672,26501,1,1,0,1,0.0,0.32061558961868286,0.5641231179237366,56.41%
5673,5672,26384,0,1,0,1,0.0,0.23854126036167145,0.3477082520723343,34.77%
5674,5672,25181,0,0,0,0,0.3778797388076782,0.0,0.07557594776153564,7.56%
5675,5672,25151,0,0,0,0,0.4877992868423462,0.0,0.09755985736846924,9.76%
5676,5672,23746,0,0,0,0,0.3586445450782776,0.0,0.07172890901565551,7.17%
5677,5672,20789,0,0,0,0,0.41105276346206665,0.0,0.08221055269241333,8.22%
5678,5672,20095,0,0,0,0,0.427194744348526,0.0,0.0854389488697052,8.54%
5679,5672,9241,0,0,0,0,0.0,0.0,0.0,0.00%
5680,5672,6337,1,0,0,0,0.20588120818138123,0.0,0.24117624163627624,24.12%
5681,5673,27898,0,1,1,1,0.0,0.5834649801254272,0.5166929960250854,51.67%
5682,5673,27661,0,0,0,0,0.27961692214012146,0.0,0.05592338442802429,5.59%
5683,5673,27467,0,0,0,0,0.45119747519493103,0.0,0.0902394950389862,9.02%
5684,5673,27436,0,0,0,0,0.20712041854858398,0.0,0.0414240837097168,4.14%
5685,5674,27993,0,0,0,0,0.0,0.0,0.0,0.00%
5686,5674,27886,0,0,0,0,0.0,0.0,0.0,0.00%
5687,5674,27525,1,1,1,0,0.48491451144218445,0.0,0.4969829022884369,49.70%
5688,5675,27698,0,0,0,0,0.0,0.0,0.0,0.00%
5689,5675,27486,0,1,0,0,0.2150086760520935,0.0,0.1430017352104187,14.30%
5690,5675,27485,0,0,0,0,0.29518353939056396,0.0,0.05903670787811279,5.90%
5691,5675,17784,0,1,0,0,0.2758696973323822,0.5113095641136169,0.25743585228919985,25.74%
5692,5676,27766,0,0,0,0,0.0,0.0,0.0,0.00%
5693,5676,27734,0,0,0,0,0.0,0.0,0.0,0.00%
5694,5676,27713,0,0,0,0,0.0,0.0,0.0,0.00%
5695,5676,26338,0,0,0,0,0.0,0.0,0.0,0.00%
5696,5676,3148,1,0,0,0,0.3696584403514862,0.0,0.2739316880702972,27.39%
5697,5678,28405,0,0,0,0,0.44045501947402954,0.0,0.08809100389480591,8.81%
5698,5678,27660,0,1,0,0,0.0,0.3662830889225006,0.17325661778450013,17.33%
5699,5679,27617,0,1,1,1,0.0,0.5622738599777222,0.5124547719955445,51.25%
5700,5679,22051,1,1,1,0,0.3578879237174988,0.49175530672073364,0.5699286460876465,56.99%
5701,5681,27499,0,1,1,1,0.23264318704605103,0.40941858291625977,0.5284123539924621,52.84%
5702,5682,27499,0,1,1,1,0.23264318704605103,0.40941858291625977,0.5284123539924621,52.84%
5703,5683,26832,0,0,0,0,0.0,0.0,0.0,0.00%
5704,5683,25260,0,0,0,0,0.4928136169910431,0.0,0.09856272339820862,9.86%
5705,5683,21200,0,0,1,0,0.5337767601013184,0.4883359372615814,0.30442253947257997,30.44%
5706,5684,27803,0,1,0,0,0.0,0.6261405348777771,0.22522810697555543,22.52%
5707,5685,27660,0,1,1,0,0.0,0.2811463475227356,0.2562292695045471,25.62%
5708,5686,27980,0,1,0,0,0.0,0.0,0.1,10.00%
5709,5686,27953,0,0,0,0,0.0,0.0,0.0,0.00%
5710,5686,27660,0,1,0,0,0.0,0.3177339732646942,0.16354679465293884,16.35%
5711,5686,27656,0,0,0,0,0.0,0.0,0.0,0.00%
5712,5686,27498,1,1,1,0,0.4464303255081177,0.0,0.48928606510162354,48.93%
5713,5686,27462,0,0,0,0,0.5089565515518188,0.0,0.10179131031036377,10.18%
5714,5686,27454,0,1,0,0,0.43247461318969727,0.0,0.18649492263793946,18.65%
5715,5686,27453,0,0,0,0,0.3435831069946289,0.0,0.06871662139892579,6.87%
5716,5687,28095,0,0,1,0,0.32232025265693665,0.0,0.16446405053138732,16.45%
